639468.0,10231.0,4.0,3837.0,4.0,1,0,2.0,1
209461.0,3351.0,1.0,1257.0,1.0,1,0,1.0,0
740025.0,11840.0,5.0,4440.0,4.0,0,0,3.0,0
1353123.0,21650.0,9.0,8119.0,8.0,0,0,5.0,1
654430.0,10471.0,4.0,3927.0,4.0,0,0,2.0,0
545392.0,8726.0,3.0,3272.0,3.0,0,1,2.0,0
545407.0,8727.0,3.0,3272.0,3.0,0,0,2.0,0
363036.0,5809.0,2.0,2178.0,2.0,0,0,1.0,0
593878.0,9502.0,4.0,3563.0,3.0,0,0,2.0,1
573427.0,9175.0,4.0,3441.0,3.0,1,0,2.0,0
610399.0,9766.0,4.0,3662.0,3.0,0,0,2.0,1
371630.0,5946.0,2.0,2230.0,2.0,1,1,1.0,0
572611.0,9162.0,4.0,3436.0,3.0,1,0,2.0,0
644158.0,10307.0,4.0,3865.0,4.0,1,1,2.0,0
253891.0,4062.0,2.0,1523.0,1.0,0,0,1.0,1
434152.0,6946.0,3.0,2605.0,2.0,0,0,2.0,1
410976.0,6576.0,3.0,2466.0,2.0,0,0,1.0,1
226594.0,3626.0,1.0,1360.0,1.0,1,1,1.0,1
406712.0,6507.0,3.0,2440.0,2.0,1,1,1.0,1
491109.0,7858.0,3.0,2947.0,3.0,1,0,2.0,1
622574.0,9961.0,4.0,3735.0,3.0,1,1,2.0,1
296951.0,4751.0,2.0,1782.0,2.0,1,1,1.0,1
393742.0,6300.0,3.0,2362.0,2.0,0,1,1.0,0
781301.0,12501.0,5.0,4688.0,4.0,1,0,3.0,1
472616.0,7562.0,3.0,2836.0,3.0,0,0,2.0,0
335436.0,5367.0,2.0,2013.0,2.0,1,1,1.0,0
569921.0,9119.0,4.0,3420.0,3.0,1,0,2.0,1
597907.0,9567.0,4.0,3587.0,3.0,1,0,2.0,0
522078.0,8353.0,3.0,3132.0,3.0,0,0,2.0,0
831266.0,13300.0,5.0,4988.0,5.0,0,0,3.0,0
390211.0,6243.0,2.0,2341.0,2.0,1,1,1.0,0
550976.0,8816.0,4.0,3306.0,3.0,0,1,2.0,1
648632.0,10378.0,4.0,3892.0,4.0,0,1,2.0,1
578651.0,9258.0,4.0,3472.0,3.0,0,1,2.0,0
212145.0,3394.0,1.0,1273.0,1.0,1,1,1.0,0
325536.0,5209.0,2.0,1953.0,2.0,1,0,1.0,1
802199.0,12835.0,5.0,4813.0,4.0,1,0,3.0,0
797846.0,12766.0,5.0,4787.0,4.0,0,0,3.0,1
343831.0,5501.0,2.0,2063.0,2.0,1,1,1.0,1
426510.0,6824.0,3.0,2559.0,2.0,0,0,2.0,0
315567.0,5049.0,2.0,1893.0,2.0,1,0,1.0,1
184128.0,2946.0,1.0,1105.0,1.0,0,1,1.0,0
492122.0,7874.0,3.0,2953.0,3.0,1,0,2.0,1
762400.0,12198.0,5.0,4574.0,4.0,0,0,3.0,0
584839.0,9357.0,4.0,3509.0,3.0,0,0,2.0,0
470709.0,7531.0,3.0,2824.0,3.0,1,0,2.0,0
495594.0,7930.0,3.0,2974.0,3.0,0,0,2.0,1
663520.0,10616.0,4.0,3981.0,4.0,0,1,2.0,0
380191.0,6083.0,2.0,2281.0,2.0,0,1,1.0,1
402851.0,6446.0,3.0,2417.0,2.0,0,1,1.0,1
572258.0,9156.0,4.0,3434.0,3.0,1,1,2.0,0
396737.0,6348.0,3.0,2380.0,2.0,0,0,1.0,1
552749.0,8844.0,4.0,3316.0,3.0,1,0,2.0,1
561202.0,8979.0,4.0,3367.0,3.0,1,0,2.0,1
400279.0,6404.0,3.0,2402.0,2.0,0,0,1.0,0
740305.0,11845.0,5.0,4442.0,4.0,1,1,3.0,0
479081.0,7665.0,3.0,2874.0,3.0,1,0,2.0,1
548622.0,8778.0,4.0,3292.0,3.0,1,1,2.0,0
267224.0,4276.0,2.0,1603.0,1.0,1,1,1.0,1
768069.0,12289.0,5.0,4608.0,4.0,1,1,3.0,0
602518.0,9640.0,4.0,3615.0,3.0,0,1,2.0,1
551826.0,8829.0,4.0,3311.0,3.0,1,0,2.0,1
472624.0,7562.0,3.0,2836.0,3.0,1,0,2.0,0
427688.0,6843.0,3.0,2566.0,2.0,1,0,2.0,0
1271480.0,20344.0,8.0,7629.0,7.0,0,0,5.0,1
632178.0,10115.0,4.0,3793.0,4.0,0,1,2.0,1
495926.0,7935.0,3.0,2976.0,3.0,0,1,2.0,1
538470.0,8616.0,3.0,3231.0,3.0,0,1,2.0,1
741380.0,11862.0,5.0,4448.0,4.0,1,1,3.0,0
456619.0,7306.0,3.0,2740.0,3.0,1,0,2.0,1
612977.0,9808.0,4.0,3678.0,3.0,1,0,2.0,1
854473.0,13672.0,5.0,5127.0,5.0,0,0,3.0,0
611279.0,9780.0,4.0,3668.0,3.0,0,0,2.0,1
596395.0,9542.0,4.0,3578.0,3.0,0,0,2.0,0
552610.0,8842.0,4.0,3316.0,3.0,0,0,2.0,1
558889.0,8942.0,4.0,3353.0,3.0,0,0,2.0,0
482206.0,7715.0,3.0,2893.0,3.0,1,1,2.0,1
523905.0,8382.0,3.0,3143.0,3.0,0,1,2.0,1
642573.0,10281.0,4.0,3855.0,4.0,0,0,2.0,1
578719.0,9260.0,4.0,3472.0,3.0,1,1,2.0,0
680919.0,10895.0,4.0,4086.0,4.0,0,0,2.0,0
317768.0,5084.0,2.0,1907.0,2.0,1,0,1.0,0
595697.0,9531.0,4.0,3574.0,3.0,0,0,2.0,1
290208.0,4643.0,2.0,1741.0,2.0,0,1,1.0,0
411541.0,6585.0,3.0,2469.0,2.0,0,0,1.0,1
350850.0,5614.0,2.0,2105.0,2.0,0,0,1.0,1
587411.0,9399.0,4.0,3524.0,3.0,0,1,2.0,0
535557.0,8569.0,3.0,3213.0,3.0,1,1,2.0,1
491279.0,7860.0,3.0,2948.0,3.0,1,0,2.0,0
328575.0,5257.0,2.0,1971.0,2.0,1,0,1.0,1
365850.0,5854.0,2.0,2195.0,2.0,0,1,1.0,0
255792.0,4093.0,2.0,1535.0,1.0,1,1,1.0,0
949963.0,15199.0,6.0,5700.0,5.0,1,1,3.0,0
657636.0,10522.0,4.0,3946.0,4.0,0,0,2.0,0
486944.0,7791.0,3.0,2922.0,3.0,1,0,2.0,0
485791.0,7773.0,3.0,2915.0,3.0,1,1,2.0,0
385676.0,6171.0,2.0,2314.0,2.0,1,1,1.0,0
396047.0,6337.0,3.0,2376.0,2.0,1,0,1.0,1
305943.0,4895.0,2.0,1836.0,2.0,1,0,1.0,0
307238.0,4916.0,2.0,1843.0,2.0,0,0,1.0,0
334695.0,5355.0,2.0,2008.0,2.0,0,1,1.0,0
1012181.0,16195.0,6.0,6073.0,6.0,1,1,4.0,0
873483.0,13976.0,6.0,5241.0,5.0,1,1,3.0,0
790887.0,12654.0,5.0,4745.0,4.0,0,0,3.0,0
488063.0,7809.0,3.0,2928.0,3.0,0,1,2.0,1
473165.0,7571.0,3.0,2839.0,3.0,0,0,2.0,1
391154.0,6258.0,3.0,2347.0,2.0,0,1,1.0,1
664540.0,10633.0,4.0,3987.0,4.0,1,0,2.0,1
937129.0,14994.0,6.0,5623.0,5.0,0,1,3.0,1
475033.0,7601.0,3.0,2850.0,3.0,0,0,2.0,0
556786.0,8909.0,4.0,3341.0,3.0,0,0,2.0,1
649833.0,10397.0,4.0,3899.0,4.0,1,1,2.0,0
538087.0,8609.0,3.0,3229.0,3.0,1,1,2.0,0
686147.0,10978.0,4.0,4117.0,4.0,1,1,2.0,1
320066.0,5121.0,2.0,1920.0,2.0,0,0,1.0,1
672871.0,10766.0,4.0,4037.0,4.0,0,1,2.0,1
502621.0,8042.0,3.0,3016.0,3.0,0,1,2.0,1
718219.0,11492.0,5.0,4309.0,4.0,0,1,3.0,0
712848.0,11406.0,5.0,4277.0,4.0,1,1,3.0,1
210381.0,3366.0,1.0,1262.0,1.0,1,0,1.0,0
598814.0,9581.0,4.0,3593.0,3.0,1,0,2.0,1
513402.0,8214.0,3.0,3080.0,3.0,0,1,2.0,0
775271.0,12404.0,5.0,4652.0,4.0,0,0,3.0,0
736017.0,11776.0,5.0,4416.0,4.0,1,1,3.0,0
1011871.0,16190.0,6.0,6071.0,6.0,0,0,4.0,0
598527.0,9576.0,4.0,3591.0,3.0,0,1,2.0,0
761628.0,12186.0,5.0,4570.0,4.0,1,1,3.0,0
680014.0,10880.0,4.0,4080.0,4.0,0,0,2.0,1
613903.0,9822.0,4.0,3683.0,3.0,1,1,2.0,1
457197.0,7315.0,3.0,2743.0,3.0,0,0,2.0,1
449027.0,7184.0,3.0,2694.0,3.0,1,1,2.0,1
611588.0,9785.0,4.0,3670.0,3.0,1,0,2.0,0
543850.0,8702.0,3.0,3263.0,3.0,1,1,2.0,0
330246.0,5284.0,2.0,1981.0,2.0,0,0,1.0,1
598013.0,9568.0,4.0,3588.0,3.0,1,0,2.0,1
564510.0,9032.0,4.0,3387.0,3.0,1,1,2.0,1
300333.0,4805.0,2.0,1802.0,2.0,1,0,1.0,0
322807.0,5165.0,2.0,1937.0,2.0,1,0,1.0,1
459701.0,7355.0,3.0,2758.0,3.0,0,1,2.0,1
371951.0,5951.0,2.0,2232.0,2.0,1,1,1.0,1
621450.0,9943.0,4.0,3729.0,3.0,0,0,2.0,0
684726.0,10956.0,4.0,4108.0,4.0,0,1,2.0,1
622746.0,9964.0,4.0,3736.0,3.0,1,0,2.0,1
321481.0,5144.0,2.0,1929.0,2.0,1,0,1.0,1
422886.0,6766.0,3.0,2537.0,2.0,1,0,2.0,0
690052.0,11041.0,4.0,4140.0,4.0,1,0,2.0,0
306641.0,4906.0,2.0,1840.0,2.0,1,1,1.0,1
829402.0,13270.0,5.0,4976.0,5.0,1,1,3.0,0
594790.0,9517.0,4.0,3569.0,3.0,1,0,2.0,1
600316.0,9605.0,4.0,3602.0,3.0,0,0,2.0,1
660311.0,10565.0,4.0,3962.0,4.0,0,0,2.0,0
478394.0,7654.0,3.0,2870.0,3.0,1,1,2.0,1
839589.0,13433.0,5.0,5038.0,5.0,1,1,3.0,0
237194.0,3795.0,2.0,1423.0,1.0,1,0,1.0,0
755323.0,12085.0,5.0,4532.0,4.0,1,1,3.0,1
737410.0,11799.0,5.0,4424.0,4.0,0,0,3.0,0
386593.0,6185.0,2.0,2320.0,2.0,1,0,1.0,1
517947.0,8287.0,3.0,3108.0,3.0,1,0,2.0,0
381548.0,6105.0,2.0,2289.0,2.0,0,0,1.0,1
467966.0,7487.0,3.0,2808.0,3.0,1,1,2.0,0
551573.0,8825.0,4.0,3309.0,3.0,1,1,2.0,0
1059107.0,16946.0,7.0,6355.0,6.0,1,1,4.0,1
844507.0,13512.0,5.0,5067.0,5.0,1,1,3.0,1
565847.0,9054.0,4.0,3395.0,3.0,1,0,2.0,1
649640.0,10394.0,4.0,3898.0,4.0,0,0,2.0,1
303288.0,4853.0,2.0,1820.0,2.0,1,0,1.0,1
1159707.0,18555.0,7.0,6958.0,6.0,0,1,4.0,0
363686.0,5819.0,2.0,2182.0,2.0,1,1,1.0,1
748787.0,11981.0,5.0,4493.0,4.0,0,1,3.0,0
271094.0,4338.0,2.0,1627.0,2.0,1,1,1.0,0
249814.0,3997.0,2.0,1499.0,1.0,1,0,1.0,1
541754.0,8668.0,3.0,3251.0,3.0,1,1,2.0,0
435263.0,6964.0,3.0,2612.0,2.0,0,1,2.0,0
484982.0,7760.0,3.0,2910.0,3.0,0,1,2.0,1
625909.0,10015.0,4.0,3755.0,4.0,0,0,2.0,0
840626.0,13450.0,5.0,5044.0,5.0,0,0,3.0,0
956647.0,15306.0,6.0,5740.0,5.0,1,1,3.0,0
367865.0,5886.0,2.0,2207.0,2.0,1,0,1.0,1
144359.0,2310.0,1.0,866.0,1.0,1,0,1.0,0
364890.0,5838.0,2.0,2189.0,2.0,1,1,1.0,0
405946.0,6495.0,3.0,2436.0,2.0,1,1,1.0,0
305358.0,4886.0,2.0,1832.0,2.0,0,0,1.0,1
407541.0,6521.0,3.0,2445.0,2.0,0,1,1.0,1
289028.0,4624.0,2.0,1734.0,2.0,1,1,1.0,1
379040.0,6065.0,2.0,2274.0,2.0,0,0,1.0,0
284542.0,4553.0,2.0,1707.0,2.0,1,0,1.0,0
512315.0,8197.0,3.0,3074.0,3.0,1,1,2.0,0
604391.0,9670.0,4.0,3626.0,3.0,1,1,2.0,0
448902.0,7182.0,3.0,2693.0,3.0,1,0,2.0,1
547813.0,8765.0,4.0,3287.0,3.0,1,1,2.0,1
727700.0,11643.0,5.0,4366.0,4.0,1,0,3.0,1
489019.0,7824.0,3.0,2934.0,3.0,1,0,2.0,0
610447.0,9767.0,4.0,3663.0,3.0,0,0,2.0,1
675549.0,10809.0,4.0,4053.0,4.0,0,1,2.0,1
472710.0,7563.0,3.0,2836.0,3.0,0,1,2.0,0
367959.0,5887.0,2.0,2208.0,2.0,0,1,1.0,1
508181.0,8131.0,3.0,3049.0,3.0,0,0,2.0,1
349699.0,5595.0,2.0,2098.0,2.0,0,1,1.0,0
695628.0,11130.0,4.0,4174.0,4.0,1,1,3.0,0
904330.0,14469.0,6.0,5426.0,5.0,1,1,3.0,0
531169.0,8499.0,3.0,3187.0,3.0,1,1,2.0,1
474417.0,7591.0,3.0,2847.0,3.0,1,0,2.0,0
606444.0,9703.0,4.0,3639.0,3.0,1,1,2.0,0
294729.0,4716.0,2.0,1768.0,2.0,0,0,1.0,1
297156.0,4754.0,2.0,1783.0,2.0,1,1,1.0,0
306184.0,4899.0,2.0,1837.0,2.0,1,0,1.0,0
607574.0,9721.0,4.0,3645.0,3.0,1,1,2.0,1
795818.0,12733.0,5.0,4775.0,4.0,0,0,3.0,1
633203.0,10131.0,4.0,3799.0,4.0,0,0,2.0,1
314297.0,5029.0,2.0,1886.0,2.0,0,0,1.0,0
444522.0,7112.0,3.0,2667.0,2.0,1,0,2.0,1
747505.0,11960.0,5.0,4485.0,4.0,1,1,3.0,0
600153.0,9602.0,4.0,3601.0,3.0,1,0,2.0,1
611890.0,9790.0,4.0,3671.0,3.0,1,0,2.0,1
782750.0,12524.0,5.0,4697.0,4.0,1,1,3.0,1
697143.0,11154.0,4.0,4183.0,4.0,0,0,3.0,1
905484.0,14488.0,6.0,5433.0,5.0,0,1,3.0,1
375262.0,6004.0,2.0,2252.0,2.0,1,1,1.0,1
423976.0,6784.0,3.0,2544.0,2.0,0,1,2.0,0
314054.0,5025.0,2.0,1884.0,2.0,0,1,1.0,0
427521.0,6840.0,3.0,2565.0,2.0,1,1,2.0,1
482346.0,7718.0,3.0,2894.0,3.0,0,0,2.0,1
422288.0,6757.0,3.0,2534.0,2.0,0,1,2.0,1
470704.0,7531.0,3.0,2824.0,3.0,0,0,2.0,0
379917.0,6079.0,2.0,2280.0,2.0,0,1,1.0,1
870179.0,13923.0,6.0,5221.0,5.0,0,1,3.0,0
469225.0,7508.0,3.0,2815.0,3.0,0,1,2.0,1
627366.0,10038.0,4.0,3764.0,4.0,0,1,2.0,1
444156.0,7107.0,3.0,2665.0,2.0,0,0,2.0,1
947115.0,15154.0,6.0,5683.0,5.0,0,1,3.0,1
586985.0,9392.0,4.0,3522.0,3.0,1,0,2.0,1
433754.0,6940.0,3.0,2603.0,2.0,0,0,2.0,0
785724.0,12572.0,5.0,4714.0,4.0,1,0,3.0,1
422521.0,6760.0,3.0,2535.0,2.0,1,1,2.0,0
520740.0,8332.0,3.0,3124.0,3.0,0,0,2.0,0
630029.0,10080.0,4.0,3780.0,4.0,1,0,2.0,0
453808.0,7261.0,3.0,2723.0,3.0,1,1,2.0,1
620246.0,9924.0,4.0,3721.0,3.0,1,1,2.0,1
508473.0,8136.0,3.0,3051.0,3.0,1,1,2.0,1
469033.0,7505.0,3.0,2814.0,3.0,1,0,2.0,0
698416.0,11175.0,4.0,4190.0,4.0,0,0,3.0,1
559611.0,8954.0,4.0,3358.0,3.0,1,0,2.0,1
722763.0,11564.0,5.0,4337.0,4.0,1,1,3.0,1
712288.0,11397.0,5.0,4274.0,4.0,0,1,3.0,0
788677.0,12619.0,5.0,4732.0,4.0,1,0,3.0,0
509663.0,8155.0,3.0,3058.0,3.0,1,1,2.0,1
425002.0,6800.0,3.0,2550.0,2.0,0,1,2.0,0
300303.0,4805.0,2.0,1802.0,2.0,1,0,1.0,1
523404.0,8374.0,3.0,3140.0,3.0,0,0,2.0,1
818478.0,13096.0,5.0,4911.0,5.0,1,0,3.0,1
587217.0,9395.0,4.0,3523.0,3.0,0,1,2.0,1
716776.0,11468.0,5.0,4301.0,4.0,0,0,3.0,0
327252.0,5236.0,2.0,1964.0,2.0,1,0,1.0,0
346291.0,5541.0,2.0,2078.0,2.0,1,1,1.0,0
895529.0,14328.0,6.0,5373.0,5.0,1,1,3.0,1
666753.0,10668.0,4.0,4001.0,4.0,0,0,2.0,1
635435.0,10167.0,4.0,3813.0,4.0,0,1,2.0,0
310323.0,4965.0,2.0,1862.0,2.0,0,1,1.0,1
741945.0,11871.0,5.0,4452.0,4.0,1,0,3.0,1
468626.0,7498.0,3.0,2812.0,3.0,1,0,2.0,0
592429.0,9479.0,4.0,3555.0,3.0,0,0,2.0,1
483577.0,7737.0,3.0,2901.0,3.0,0,0,2.0,1
703368.0,11254.0,5.0,4220.0,4.0,1,0,3.0,1
392411.0,6279.0,3.0,2354.0,2.0,0,0,1.0,0
654242.0,10468.0,4.0,3925.0,4.0,1,0,2.0,0
511504.0,8184.0,3.0,3069.0,3.0,0,0,2.0,1
306078.0,4897.0,2.0,1836.0,2.0,1,1,1.0,0
373521.0,5976.0,2.0,2241.0,2.0,1,0,1.0,1
484337.0,7749.0,3.0,2906.0,3.0,1,0,2.0,0
341677.0,5467.0,2.0,2050.0,2.0,0,0,1.0,0
786257.0,12580.0,5.0,4718.0,4.0,0,1,3.0,1
472314.0,7557.0,3.0,2834.0,3.0,1,1,2.0,0
609273.0,9748.0,4.0,3656.0,3.0,0,1,2.0,0
605662.0,9691.0,4.0,3634.0,3.0,0,1,2.0,0
716344.0,11462.0,5.0,4298.0,4.0,0,1,3.0,1
758643.0,12138.0,5.0,4552.0,4.0,0,0,3.0,0
729180.0,11667.0,5.0,4375.0,4.0,0,1,3.0,0
875756.0,14012.0,6.0,5255.0,5.0,1,0,3.0,1
1347485.0,21560.0,9.0,8085.0,8.0,1,1,5.0,0
501433.0,8023.0,3.0,3009.0,3.0,1,1,2.0,1
462103.0,7394.0,3.0,2773.0,3.0,1,0,2.0,0
319648.0,5114.0,2.0,1918.0,2.0,1,0,1.0,1
605029.0,9680.0,4.0,3630.0,3.0,1,0,2.0,0
264973.0,4240.0,2.0,1590.0,1.0,1,0,1.0,0
408960.0,6543.0,3.0,2454.0,2.0,0,0,1.0,1
396471.0,6344.0,3.0,2379.0,2.0,0,0,1.0,0
282407.0,4519.0,2.0,1694.0,2.0,0,0,1.0,1
865211.0,13843.0,6.0,5191.0,5.0,0,0,3.0,0
319966.0,5119.0,2.0,1920.0,2.0,0,0,1.0,0
990310.0,15845.0,6.0,5942.0,6.0,0,0,4.0,0
670476.0,10728.0,4.0,4023.0,4.0,0,0,2.0,0
262541.0,4201.0,2.0,1575.0,1.0,1,1,1.0,1
604969.0,9679.0,4.0,3630.0,3.0,1,1,2.0,0
283087.0,4529.0,2.0,1699.0,2.0,0,1,1.0,1
544039.0,8705.0,3.0,3264.0,3.0,0,1,2.0,0
703057.0,11249.0,4.0,4218.0,4.0,0,0,3.0,1
463117.0,7410.0,3.0,2779.0,3.0,0,0,2.0,0
370159.0,5923.0,2.0,2221.0,2.0,1,0,1.0,1
648464.0,10375.0,4.0,3891.0,4.0,0,1,2.0,0
600532.0,9609.0,4.0,3603.0,3.0,0,0,2.0,0
301855.0,4830.0,2.0,1811.0,2.0,1,0,1.0,0
706378.0,11302.0,5.0,4238.0,4.0,0,1,3.0,1
381864.0,6110.0,2.0,2291.0,2.0,0,1,1.0,0
805756.0,12892.0,5.0,4835.0,5.0,1,1,3.0,1
744485.0,11912.0,5.0,4467.0,4.0,1,0,3.0,0
373061.0,5969.0,2.0,2238.0,2.0,0,0,1.0,0
356516.0,5704.0,2.0,2139.0,2.0,0,1,1.0,0
703793.0,11261.0,5.0,4223.0,4.0,1,1,3.0,1
464910.0,7439.0,3.0,2789.0,3.0,0,1,2.0,0
642511.0,10280.0,4.0,3855.0,4.0,1,0,2.0,1
726263.0,11620.0,5.0,4358.0,4.0,0,1,3.0,0
674702.0,10795.0,4.0,4048.0,4.0,0,0,2.0,0
424322.0,6789.0,3.0,2546.0,2.0,1,0,2.0,0
548394.0,8774.0,4.0,3290.0,3.0,1,0,2.0,1
462517.0,7400.0,3.0,2775.0,3.0,1,1,2.0,0
357133.0,5714.0,2.0,2143.0,2.0,0,1,1.0,1
507114.0,8114.0,3.0,3043.0,3.0,1,0,2.0,1
503301.0,8053.0,3.0,3020.0,3.0,1,1,2.0,1
549452.0,8791.0,4.0,3297.0,3.0,1,0,2.0,0
537920.0,8607.0,3.0,3228.0,3.0,1,0,2.0,0
516742.0,8268.0,3.0,3100.0,3.0,0,1,2.0,0
403097.0,6450.0,3.0,2419.0,2.0,0,0,1.0,1
518682.0,8299.0,3.0,3112.0,3.0,0,0,2.0,0
538670.0,8619.0,3.0,3232.0,3.0,0,0,2.0,0
694244.0,11108.0,4.0,4165.0,4.0,1,0,2.0,1
416611.0,6666.0,3.0,2500.0,2.0,1,0,1.0,0
510974.0,8176.0,3.0,3066.0,3.0,1,0,2.0,0
742833.0,11885.0,5.0,4457.0,4.0,1,0,3.0,0
365012.0,5840.0,2.0,2190.0,2.0,0,0,1.0,1
511060.0,8177.0,3.0,3066.0,3.0,0,0,2.0,0
440576.0,7049.0,3.0,2643.0,2.0,0,0,2.0,0
740459.0,11847.0,5.0,4443.0,4.0,1,1,3.0,1
813431.0,13015.0,5.0,4881.0,5.0,0,0,3.0,1
364823.0,5837.0,2.0,2189.0,2.0,1,0,1.0,0
243659.0,3899.0,2.0,1462.0,1.0,1,1,1.0,0
746491.0,11944.0,5.0,4479.0,4.0,1,0,3.0,0
475770.0,7612.0,3.0,2855.0,3.0,0,0,2.0,0
363563.0,5817.0,2.0,2181.0,2.0,1,0,1.0,1
406862.0,6510.0,3.0,2441.0,2.0,0,0,1.0,1
319227.0,5108.0,2.0,1915.0,2.0,1,1,1.0,1
509616.0,8154.0,3.0,3058.0,3.0,1,0,2.0,0
705331.0,11285.0,5.0,4232.0,4.0,0,1,3.0,0
482042.0,7713.0,3.0,2892.0,3.0,0,1,2.0,0
472971.0,7568.0,3.0,2838.0,3.0,1,0,2.0,1
537405.0,8598.0,3.0,3224.0,3.0,1,1,2.0,0
1033652.0,16538.0,7.0,6202.0,6.0,0,1,4.0,0
504789.0,8077.0,3.0,3029.0,3.0,0,1,2.0,1
381660.0,6107.0,2.0,2290.0,2.0,1,0,1.0,1
520177.0,8323.0,3.0,3121.0,3.0,0,0,2.0,1
791256.0,12660.0,5.0,4748.0,4.0,0,0,3.0,1
651899.0,10430.0,4.0,3911.0,4.0,1,0,2.0,1
356389.0,5702.0,2.0,2138.0,2.0,1,0,1.0,0
598442.0,9575.0,4.0,3591.0,3.0,1,0,2.0,1
812863.0,13006.0,5.0,4877.0,5.0,1,1,3.0,0
565151.0,9042.0,4.0,3391.0,3.0,0,0,2.0,1
518877.0,8302.0,3.0,3113.0,3.0,0,1,2.0,0
521312.0,8341.0,3.0,3128.0,3.0,0,0,2.0,0
374926.0,5999.0,2.0,2250.0,2.0,1,0,1.0,0
319310.0,5109.0,2.0,1916.0,2.0,0,0,1.0,1
423634.0,6778.0,3.0,2542.0,2.0,1,0,2.0,1
995570.0,15929.0,6.0,5973.0,6.0,1,1,4.0,1
363830.0,5821.0,2.0,2183.0,2.0,0,0,1.0,0
224813.0,3597.0,1.0,1349.0,1.0,0,1,1.0,0
418166.0,6691.0,3.0,2509.0,2.0,1,0,2.0,1
509969.0,8159.0,3.0,3060.0,3.0,0,0,2.0,0
775418.0,12407.0,5.0,4653.0,4.0,0,0,3.0,1
460338.0,7365.0,3.0,2762.0,3.0,0,1,2.0,0
471236.0,7540.0,3.0,2827.0,3.0,1,1,2.0,1
669393.0,10710.0,4.0,4016.0,4.0,1,0,2.0,0
331003.0,5296.0,2.0,1986.0,2.0,1,0,1.0,1
509412.0,8151.0,3.0,3056.0,3.0,0,0,2.0,0
490488.0,7848.0,3.0,2943.0,3.0,1,0,2.0,1
861347.0,13782.0,6.0,5168.0,5.0,0,0,3.0,1
437737.0,7004.0,3.0,2626.0,2.0,1,1,2.0,1
539987.0,8640.0,3.0,3240.0,3.0,0,0,2.0,1
406375.0,6502.0,3.0,2438.0,2.0,1,1,1.0,1
329536.0,5273.0,2.0,1977.0,2.0,0,0,1.0,1
681356.0,10902.0,4.0,4088.0,4.0,0,1,2.0,0
660176.0,10563.0,4.0,3961.0,4.0,1,0,2.0,0
852858.0,13646.0,5.0,5117.0,5.0,0,0,3.0,1
435126.0,6962.0,3.0,2611.0,2.0,0,1,2.0,0
723272.0,11572.0,5.0,4340.0,4.0,1,1,3.0,0
505581.0,8089.0,3.0,3033.0,3.0,1,0,2.0,0
607095.0,9714.0,4.0,3643.0,3.0,0,0,2.0,1
443454.0,7095.0,3.0,2661.0,2.0,1,0,2.0,1
762643.0,12202.0,5.0,4576.0,4.0,1,0,3.0,0
782784.0,12525.0,5.0,4697.0,4.0,0,1,3.0,0
372053.0,5953.0,2.0,2232.0,2.0,1,1,1.0,0
534921.0,8559.0,3.0,3210.0,3.0,1,0,2.0,1
375110.0,6002.0,2.0,2251.0,2.0,0,1,1.0,1
304825.0,4877.0,2.0,1829.0,2.0,0,1,1.0,1
765125.0,12242.0,5.0,4591.0,4.0,0,1,3.0,0
444838.0,7117.0,3.0,2669.0,2.0,1,1,2.0,1
732253.0,11716.0,5.0,4394.0,4.0,1,0,3.0,0
240810.0,3853.0,2.0,1445.0,1.0,0,0,1.0,0
509912.0,8159.0,3.0,3059.0,3.0,1,0,2.0,0
476709.0,7627.0,3.0,2860.0,3.0,1,0,2.0,0
513829.0,8221.0,3.0,3083.0,3.0,1,1,2.0,0
540172.0,8643.0,3.0,3241.0,3.0,1,1,2.0,1
879076.0,14065.0,6.0,5274.0,5.0,0,1,3.0,0
771169.0,12339.0,5.0,4627.0,4.0,1,0,3.0,1
373912.0,5983.0,2.0,2243.0,2.0,0,0,1.0,1
704663.0,11275.0,5.0,4228.0,4.0,0,1,3.0,1
508909.0,8143.0,3.0,3053.0,3.0,0,0,2.0,0
780062.0,12481.0,5.0,4680.0,4.0,1,1,3.0,0
509073.0,8145.0,3.0,3054.0,3.0,1,0,2.0,0
618152.0,9890.0,4.0,3709.0,3.0,1,1,2.0,0
787573.0,12601.0,5.0,4725.0,4.0,0,1,3.0,1
574367.0,9190.0,4.0,3446.0,3.0,1,0,2.0,1
734145.0,11746.0,5.0,4405.0,4.0,0,0,3.0,1
810928.0,12975.0,5.0,4866.0,5.0,0,1,3.0,1
237664.0,3803.0,2.0,1426.0,1.0,1,1,1.0,1
248555.0,3977.0,2.0,1491.0,1.0,1,1,1.0,0
586158.0,9379.0,4.0,3517.0,3.0,0,0,2.0,1
666038.0,10657.0,4.0,3996.0,4.0,1,0,2.0,1
431400.0,6902.0,3.0,2588.0,2.0,0,1,2.0,1
488139.0,7810.0,3.0,2929.0,3.0,1,0,2.0,0
576843.0,9229.0,4.0,3461.0,3.0,1,0,2.0,1
741787.0,11869.0,5.0,4451.0,4.0,0,0,3.0,1
1130619.0,18090.0,7.0,6784.0,6.0,0,1,4.0,0
1086972.0,17392.0,7.0,6522.0,6.0,1,0,4.0,1
568695.0,9099.0,4.0,3412.0,3.0,0,1,2.0,1
485435.0,7767.0,3.0,2913.0,3.0,1,1,2.0,1
